Q25,Q19,Q18,Q23,Q24,Q27,,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,TOTAL,,Q42_1,Q42_2,Q42_3,Q42_4,Q42_5,Q42_6,Q42_7,Q42_8,Q42_9,Q42_10,Q42_11,Q42_12,Q42_13,Q42_14,Q42_15,Q42_16,Q42_17,Q42_18,Q42_19,Q42_20,Q42_21,Q42_22,Q42_23,Q42_24,Q42_25,Q42_26,Q42_27,Q42_28,Q42_29,Total Agression,,Q41_1,Q41_2,Q41_3,Q41_4,Q41_5,Q41_6,Q41_7,Q41_8,Q41_9,Avoidance ,Anxiety,,Q44_1,Q44_2,Q44_3,Q44_4,Q44_5,Q44_6,Q44_7,Q44_8,Q44_9,Q44_10,Q44_11,Q44_12,Q44_13,Q44_14,Q44_15,Q44_16,Q44_17,Q44_18,Q44_19,Q44_20,Q44_21,Q44_22,Q44_23,Q44_24,Q44_25,Q44_26,Q44_27,Q44_28,Q44_29,Q44_30,Q44_31,Q44_32,Proximity Maintenance,Sensitivity,Controlling C,Compulsive C
What is your ethnic group?,What gender do you identify as?,What is your Sexual Orientation?,Which option below best describes your current relationship status?,How many relationships have been in that have lasted more than 2 years?,Please enter your age below:,,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - It helps to turn to this person in times of need,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I usually discuss my problems and concerns with this person,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I talk things over with this person,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I find it easy to depend on this person,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I don't feel comfortable opening up to this person,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I prefer not to show this person how I feel deep down,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I often worry that this person doesn't really care for me,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I'm afraid that this person may abandon me,Please use the scale from 'strongly disagree' to 'strongly agree' to indicate how much you agree with each of the statements below in relation to a romantic partner. - I am worried that this person won't care about me as much as I care about him or her,,,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - Some of my friends think I am a hothead,"Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - If I have to resort to violence to protect my rights, I will","Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - When people are especially nice to me, I wonder what they want",Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I tell my partner openly when I disagree with them,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I have become so mad that I have broken things,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I can't help getting into arguments when people disagree with me,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I wonder why sometimes I feel so bitter about things,"Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - Once in a while, I can't control the urge to strike another person",Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I am an even-tempered person,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I am suspicious of overly friendly strangers,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I have threatened people I know,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I flare up quickly but get over it quickly,"Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - Given enough provocation, I may hit another person","Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - When people annoy me, I may tell them what I think of them",Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I am sometimes eaten up with jealousy,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I can think of no good reason for ever hitting a person,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - At times I feel I have gotten a raw deal out of life,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I have trouble controlling my temper,"Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - When frustrated, I let my irritation show",Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I sometimes feel that people are laughing at me behind my back,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I often find myself disagreeing with people,"Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - If somebody hits me, I hit back","Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I sometimes feel like a powder keg, ready to explode",Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - Other people aways seem to get the breaks,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - There are people who push me so far that we come to blows,"Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I know that ""friends"" talk about me behind my back",Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - My partner says that I'm somewhat argumentative,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - Sometimes I fly off the handle for no good reason,Please indicate using the scale how uncharacteristic or characteristic each of the following statements is in describing you. - I get into fights a little more than the average person,,,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - Fear is a common feeling in close relationships,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - I believe that romantic partners often try to take advantage of each other,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - I never know who I am with romantic partners,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - I find romantic partners to be rather scary,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - It is dangerous to trust romantic partners,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - It is normal to have traumatic experiences with the people you feel close to,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - Strangers are not as scary as romantic partners,Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - I could never view romantic partners as totally trustworthy,"Please read each of these statements and indicate whether you agree or disagree with them using the scale provided from strongly disagree to strongly agree. - Compared to most people, I feel generally confused about romantic relationships",,,,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I sometimes push my partner away when they reach out for a needed hug or kiss,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I sometimes push my partner away when they reach out for a needed hug or kiss,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I can always respect my partners ability to make their own decisions and solve their own problems,"Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - When my partner cries or is distressed, my first impulse is to hold or touch them",Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I help my partner without becoming over involved in their problems,"Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - Too often, I don't realise when my partner is upset or worried about something","Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - When my partner is troubled or upset, I move closer to provide support and comfort",Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I'm good at knowing when my partner needs my help or support and when they would rather handle things alone,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I feel comfortable holding my partner when they need physical signs of support and reassurance,"Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I'm not very good at ""tuning in"" to my partners needs and feelings",Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I tend to get over involved in my partners problems and difficulties,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I don't like it when my partner is needy and clings to me,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I often end up telling my partner what to do when they are trying to make a decision,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I sometimes miss the subtle signs that show how my partner is feeling,"Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - When necessary I can say ""no"" to my partner's requests for help without feeling guilty",Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I tend to be too domineering when trying to help my partner,"Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - When it's important, I take care of my own needs before I try to take care of my partner's",Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I am very attentive to my partner's nonverbal signals for help and support,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I can easily keep myself from becoming overly concerned about or overly protective of my partner,"Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I'm very good about recognising my partner's needs and feelings, even when they're different from my own",Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I can help my partner work out their problems without 'taking control',Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I sometimes draw away from my partner's attempts to get a reassuring hug from me,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I am always supportive of my partners own efforts to solve their problems,Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I tend to take on my partners problems- and then feel burdened by them,"Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - When my partner seems to want or need a hug, I'm glad to provide it","Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - When I help my partner with something, I tend to want to do things ""my way""","Using the 6 point scale from 'not at all descriptive of me' to 'very descriptive of me' please indicate how descriptive each of the following statements are of you. - I frequently get too ""wrapped up"" in my partner's problems and needs","Using the 6 point scale from 'not at all descriptive of me' to 'very de