Q25,Q19,Q18,Q23,Q24,Q27,,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,TOTAL,,Q42_1,Q42_2,Q42_3,Q42_4,Q42_5,Q42_6,Q42_7,Q42_8,Q42_9,Q42_10,Q42_11,Q42_12,Q42_13,Q42_14,Q42_15,Q42_16,Q42_17,Q42_18,Q42_19,Q42_20,Q42_21,Q42_22,Q42_23,Q42_24,Q42_25,Q42_26,Q42_27,Q42_28,Q42_29,Total Agression,,Q41_1,Q41_2,Q41_3,Q41_4,Q41_5,Q41_6,Q41_7,Q41_8,Q41_9,Avoidance ,Anxiety,,Q44_1,Q44_2,Q44_3,Q44_4,Q44_5,Q44_6,Q44_7,Q44_8,Q44_9,Q44_10,Q44_11,Q44_12,Q44_13,Q44_14,Q44_15,Q44_16,Q44_17,Q44_18,Q44_19,Q44_20,Q44_21,Q44_22,Q44_23,Q44_24,Q44_25,Q44_26,Q44_27,Q44_28,Q44_29,Q44_30,Q44_31,Q44_32,Proximity Maintenance,Sensitivity,Controlling C,Compulsive C
1.00,1.00,1.00,1.00,3.00,59,,6,5,5,5,3,3,2,2,2,33.00,,1,2,2,4,1,2,1,1,1,4,1,1,1,2,1,2,1,1,2,1,4,4,1,1,1,1,2,1,1,48,,6,5,7,6,2,1,1,2,2,27,5,,6,2,2,5,2,5,4,4,5,5,1,4,1,5,5,1,5,4,4,4,2,6,2,3,5,2,2,5,6,2,2,2,38,34,14,24
1.00,2.00,1.00,1.00,3.00,37,,7,7,7,7,1,1,2,2,1,35.00,,1,1,3,5,3,1,2,1,1,1,1,1,1,4,1,1,1,1,4,4,3,1,1,1,1,2,4,1,1,53,,3,7,7,7,1,1,1,6,1,26,8,,5,3,2,6,2,5,6,4,6,2,4,6,4,6,6,1,6,3,3,4,2,6,3,4,6,4,4,3,6,2,4,2,43,30,20,33
,1.00,1.00,1.00,2.00,51,,7,4,3,3,3,4,4,4,3,35.00,,2,2,3,1,2,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,79,,5,4,4,4,4,4,3,3,4,25,10,,6,2,4,5,4,3,3,3,5,4,3,4,3,4,4,3,4,3,4,5,4,4,4,3,4,3,3,4,4,3,3,4,34,28,28,28
1.00,2.00,1.00,5.00,2.00,22,,7,7,7,7,1,1,3,3,5,41.00,,4,1,4,5,1,4,5,1,2,4,1,1,2,2,5,2,4,4,4,5,4,4,2,4,4,5,2,1,1,88,,3,6,6,5,2,1,1,1,1,23,3,,5,3,3,6,4,6,5,5,6,6,3,5,3,6,2,3,4,6,6,6,4,6,2,4,6,5,5,6,4,1,2,4,40,44,25,30
1.00,2.00,1.00,1.00,2.00,56,,7,7,7,7,1,1,1,2,2,35.00,,3,2,4,4,1,2,2,1,2,5,2,2,1,2,2,1,2,2,4,3,3,2,3,2,1,3,4,3,2,70,,7,6,7,7,2,1,2,1,2,30,5,,6,2,4,6,2,5,5,4,5,6,2,5,3,5,2,1,5,3,5,4,2,6,2,2,6,3,1,5,6,1,1,2,43,34,18,20
1.00,2.00,1.00,5.00,3.00,23,,6,6,6,3,2,2,2,5,3,35.00,,4,1,4,4,1,4,4,1,1,4,1,4,1,2,4,2,3,4,4,5,3,4,2,4,4,4,4,4,1,88,,4,6,5,5,3,3,2,5,2,26,9,,5,3,2,5,2,3,5,5,5,5,2,4,2,5,5,2,4,2,5,2,5,4,2,3,5,2,2,5,6,2,1,3,36,30,20,24
1.00,2.00,1.00,5.00,2.00,24,,7,7,7,7,1,1,1,1,1,33.00,,2,1,1,4,2,3,3,1,2,1,1,1,1,4,2,1,1,1,4,2,4,1,1,1,1,1,2,1,1,51,,7,7,7,7,1,1,1,1,1,30,3,,6,2,2,6,2,6,6,6,6,6,2,6,1,6,3,1,6,6,3,4,3,6,1,3,1,1,1,6,5,4,5,1,38,42,14,25
1.00,2.00,1.00,1.00,3.00,34,,7,7,7,7,1,1,1,1,1,33.00,,4,1,1,2,1,2,1,1,1,2,1,4,1,4,4,1,4,1,4,1,2,1,2,2,1,1,2,1,1,54,,5,7,7,7,1,2,1,3,2,29,6,,6,2,1,6,3,6,6,5,6,6,3,6,3,5,5,2,6,6,5,6,4,6,2,2,6,2,1,5,5,1,1,2,42,41,17,26
1.00,2.00,1.00,6.00,5.00,40,,7,7,7,3,1,1,1,1,1,29.00,,5,1,2,5,1,4,5,1,5,1,1,4,1,5,1,2,1,5,5,1,4,3,4,1,4,4,3,4,1,84,,7,7,7,7,1,1,1,7,1,30,9,,6,2,2,6,6,6,5,5,6,6,5,6,6,5,6,6,2,2,2,2,6,6,5,1,6,6,6,6,5,2,2,5,42,34,38,30
1.00,2.00,1.00,1.00,2.00,37,,7,7,7,7,2,2,1,1,1,35.00,,1,1,3,5,1,2,2,1,1,2,1,1,1,1,1,1,4,1,2,3,2,4,2,3,1,3,2,2,1,55,,6,5,6,7,1,2,1,2,2,27,5,,3,5,2,6,2,5,5,5,5,5,2,5,3,5,2,2,4,2,3,4,3,5,2,3,5,5,2,5,4,3,2,4,34,36,24,20
1.00,2.00,1.00,5.00,2.00,77,,7,7,7,7,1,1,2,1,2,35.00,,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,36,,7,7,7,7,1,1,1,1,1,30,3,,6,2,1,6,2,6,6,5,5,1,1,6,1,6,5,1,5,5,3,6,1,6,1,2,6,2,2,6,6,1,1,2,42,37,10,21
1.00,2.00,1.00,8.00,1.00,24,,7,7,7,6,1,2,3,6,6,45.00,,1,1,4,2,1,1,4,1,2,2,1,1,1,2,4,1,4,1,4,5,2,4,2,5,2,4,1,2,1,66,,3,3,6,3,5,5,6,5,7,25,18,,6,2,1,6,2,6,6,6,6,5,3,1,2,4,5,1,6,5,5,4,1,6,1,4,6,2,5,5,6,1,2,1,38,37,10,32
1.00,2.00,1.00,6.00,3.00,28,,7,6,6,5,2,1,1,2,2,32.00,,1,3,2,5,1,2,3,1,2,4,1,2,1,3,2,1,3,2,4,2,3,3,2,1,1,1,1,1,1,59,,5,3,7,7,1,4,2,1,1,27,4,,6,2,2,6,2,6,5,5,6,6,1,6,1,5,3,1,5,5,2,5,2,6,1,2,6,2,2,4,6,1,1,2,43,38,12,18
,2.00,1.00,1.00,5.00,,,6,6,6,4,1,1,1,2,1,28.00,,4,1,5,5,1,1,4,4,3,5,1,1,1,4,4,4,5,1,4,1,1,4,2,1,1,1,1,1,1,72,,6,3,7,7,1,5,4,4,1,29,9,,6,2,1,6,5,6,6,5,6,6,4,2,1,6,4,1,4,6,6,6,1,6,5,3,6,4,2,6,6,1,2,2,39,43,16,30
1.00,2.00,1.00,5.00,5.00,41,,7,3,3,5,5,6,7,4,4,44.00,,2,2,4,3,4,3,4,1,3,4,2,2,1,1,4,3,4,2,2,3,2,2,2,4,2,1,1,1,1,70,,3,3,3,5,5,3,5,6,6,22,17,,1,7,5,2,4,2,2,2,1,2,1,6,4,3,3,4,4,4,2,2,4,4,3,4,5,4,2,4,5,2,4,6,29,26,32,24
1.00,2.00,1.00,1.00,3.00,38,,1,1,1,6,1,1,1,1,1,14.00,,2,1,1,4,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,41,,7,7,7,7,1,1,1,1,1,30,3,,6,2,2,6,3,5,5,5,6,6,1,5,1,5,6,2,5,5,5,5,2,6,2,4,6,2,2,5,6,2,2,2,42,38,15,28
1.00,1.00,1.00,4.00,2.00,35,,6,5,5,6,6,6,5,4,5,48.00,,1,2,4,3,2,3,3,1,1,4,1,2,4,3,2,4,3,2,4,4,4,4,3,3,1,3,3,1,1,76,,4,5,6,6,3,2,2,2,2,26,6,,6,2,1,5,3,4,5,4,6,3,3,5,4,3,3,2,6,3,5,4,4,6,1,6,5,4,4,3,6,3,4,3,40,26,22,34
1.00,2.00,1.00,1.00,5.00,42,,7,7,7,7,1,1,1,1,1,33.00,,1,1,2,4,1,4,1,1,1,3,1,3,1,2,1,1,2,2,2,4,2,1,1,3,1,2,1,1,1,51,,7,7,7,7,1,1,1,1,1,30,3,,6,2,2,6,3,5,6,5,6,3,4,5,3,3,3,4,5,5,5,4,2,6,2,3,6,5,3,5,6,2,2,3,43,32,23,28
1.00,2.00,1.00,1.00,2.00,40,,7,7,7,7,1,1,1,1,2,34.00,,1,1,1,5,2,2,1,1,2,2,1,4,1,4,1,1,1,4,4,2,2,2,4,1,1,1,2,2,1,57,,7,7,7,7,1,1,1,1,1,30,3,,5,3,2,6,5,6,6,6,6,6,1,5,2,5,4,3,4,5,5,5,4,5,2,2,6,3,2,6,6,1,1,2,41,42,19,24
1.00,2.00,1.00,1.00,2.00,57,,6,7,7,7,3,4,1,1,1,37.00,,1,1,5,5,2,3,4,1,4,5,1,3,1,2,3,5,2,1,4,5,3,1,2,4,1,4,4,3,3,83,,7,6,7,7,1,1,1,1,2,29,4,,5,3,2,6,2,6,2,3,6,5,3,6,2,4,3,1,5,5,6,5,1,5,2,3,6,2,1,4,5,2,3,2,37,35,14,26
1.00,2.00,1.00,5.00,2.00,34,,2,5,5,2,5,5,4,1,2,31.00,,1,1,4,4,1,1,4,2,3,4,1,2,1,2,4,2,4,3,4,3,2,1,2,2,2,2,2,4,2,70,,6,3,6,4,3,4,6,2,5,26,13,,1,7,4,5,2,4,3,3,3,3,2,2,4,4,4,2,3,5,2,4,4,2,3,6,5,4,3,6,5,4,3,4,25,36,29,25
1.00,2.00,1.00,5.00,3.00,27,,6,7,5,7,1,5,1,5,3,40.00,,1,1,3,5,1,4,2,1,1,4,1,2,1,2,3,2,1,1,4,2,3,1,1,1,1,3,2,1,1,56,,3,7,4,7,1,1,1,3,2,23,6,,4,4,2,6,1,5,6,4,6,4,1,2,3,5,4,1,2,4,3,4,1,4,2,2,5,4,1,5,5,1,1,2,34,35,16,15
1.00,2.00,1.00,1.00,3.00,37,,7,7,7,6,2,3,2,1,1,36.00,,1,1,2,5,1,2,1,1,2,4,1,4,1,2,1,1,5,2,4,2,4,1,1,4,2,1,4,2,1,63,,7,7,7,7,1,1,1,1,1,30,3,,3,5,3,6,5,5,6,5,6,6,2,3,2,6,5,4,5,6,2,5,2,3,1,4,4,4,2,5,6,4,2,3,34,43,23,27
1.00,2.00,1.00,1.00,4.00,58,,6,6,6,6,4,5,2,2,2,39.00,,4,2,4,5,1,2,3,1,2,4,1,2,1,2,3,1,4,2,3,3,2,1,1,4,1,3,2,1,1,66,,4,6,6,6,2,5,4,2,2,29,8,,5,3,2,6,1,6,5,5,6,6,4,4,4,5,2,1,2,4,3,6,2,5,1,3,6,4,3,5,6,3,1,1,39,40,18,19
1.00,2.00,1.00,1.00,3.00,66,,7,7,7,7,2,2,2,1,1,36.00,,1,1,1,5,2,2,2,1,2,4,1,3,1,2,1,5,1,1,1,1,2,1,1,1,1,2,1,1,1,49,,6,6,7,7,1,2,1,1,1,29,3,,6,2,1,5,1,5,5,5,5,6,1,6,1,3,1,5,2,5,3,3,4,6,1,1,6,4,1,6,6,1,1,1,41,35,18,11
1.00,2.00,1.00,1.00,2.00,43,,6,6,5,5,1,1,1,1,1,27.00,,3,3,2,4,3,3,2,1,3,2,3,2,2,4,1,2,1,2,4,1,4,1,4,3,3,3,3,3,2,74,,7,7,7,7,1,1,1,1,1,30,3,,3,5,5,6,5,5,5,4,5,4,2,6,5,6,4,3,2,4,2,3,3,6,2,4,5,6,1,2,6,5,4,5,41,33,34,24
1.00,1.00,1.00,1.00,2.00,,,7,7,7,7,1,1,1,1,1,33.00,,1,1,1,5,2,3,2,1,1,1,1,1,1,2,3,1,1,1,4,1,3,1,2,1,1,1,4,1,1,49,,6,6,6,6,2,2,2,2,2,28,6,,6,2,3,2,5,6,5,2,4,1,5,3,4,6,6,3,3,4,4,5,5,5,2,4,4,3,4,4,5,3,4,3,35,30,26,35
1.00,2.00,1.00,1.00,2.00,34,,7,7,7,7,1,1,2,5,5,42.00,,4,2,3,5,2,3,2,1,3,4,1,4,1,3,3,1,2,2,4,2,3,1,4,3,1,2,3,5,4,78,,5,6,6,6,2,2,1,2,2,27,5,,6,2,5,6,6,6,6,2,6,5,6,6,6,4,2,6,5,5,6,2,6,6,6,3,6,6,6,6,6,3,3,5,47,32,43,37
1.00,2.00,1.00,1.00,2.00,52,,6,6,6,6,2,2,2,2,2,34.00,,5,5,4,3,1,4,1,1,1,4,1,1,4,4,1,3,1,1,4,2,5,2,1,1,1,4,2,1,1,69,,6,6,6,6,2,2,2,2,2,28,6,,3,5,2,5,2,5,6,5,5,5,1,5,2,5,3,1,5,2,5,2,5,3,5,2,2,3,2,5,5,2,2,5,31,34,25,22
1.00,2.00,1.00,5.00,2.00,22,,7,7,7,5,1,1,1,1,1,31.00,,4,4,2,5,2,4,4,1,2,4,1,4,1,5,2,2,4,4,5,4,4,1,2,2,1,1,4,2,1,82,,3,7,7,7,1,5,1,3,1,30,5,,6,2,2,6,5,6,6,6,6,6,2,6,2,6,2,2,5,6,6,6,2,6,2,1,6,2,1,6,6,1,1,1,44,44,14,23
1.00,2.00,1.00,5.00,2.00,72,,6,5,5,5,3,4,5,2,4,39.00,,3,2,2,4,3,2,3,3,2,2,3,2,3,3,3,2,3,2,3,3,3,3,2,3,2,3,3,2,1,75,,6,4,7,6,4,2,4,4,2,29,10,,6,2,3,5,5,6,5,2,2,5,3,5,4,5,3,2,5,2,3,3,5,5,4,1,3,3,2,5,6,1,2,5,35,30,27,24
3.00,2.00,1.00,8.00,1.00,24,,1,1,1,1,1,1,1,1,1,9.00,,1,1,1,1,2,1,1,1,3,4,1,1,1,1,3,5,1,3,3,3,3,1,1,1,1,1,1,1,1,49,,7,7,7,7,1,1,1,1,1,30,3,,6,2,6,1,6,6,1,1,1,6,1,6,1,6,6,1,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,33,29,28,28
1.00,2.00,1.00,3.00,4.00,55,,5,5,5,3,3,3,5,5,5,39.00,,2,1,4,4,1,2,2,1,2,4,1,1,1,3,2,1,4,1,4,2,2,1,2,3,2,1,2,2,1,59,,6,6,6,6,1,1,1,3,5,26,9,,6,2,2,6,5,6,6,5,6,6,5,4,3,5,5,1,4,5,5,5,2,6,1,5,6,2,5,5,6,1,2,1,42,39,13,36
1.00,1.00,1.00,6.00,1.00,18,,7,7,7,7,1,7,3,7,7,53.00,,2,5,5,4,3,2,5,1,2,4,5,4,5,5,5,4,4,2,2,5,3,5,1,4,2,4,4,4,1,102,,3,6,3,7,1,6,6,3,2,26,11,,6,2,2,6,2,6,6,5,6,6,3,6,1,6,5,2,6,4,6,6,2,6,2,2,6,2,2,4,6,2,2,2,44,39,15,28
1.00,2.00,1.00,8.00,1.00,24,,5,6,6,3,5,6,7,7,7,52.00,,3,1,2,4,1,1,1,1,2,2,1,1,1,1,4,1,2,1,5,4,1,1,1,1,1,1,1,1,1,48,,3,6,4,1,6,2,3,5,7,22,15,,4,4,3,5,6,5,5,3,1,4,5,1,3,2,6,1,4,1,6,1,5,5,5,3,2,3,2,3,6,1,1,4,27,23,25,33
1.00,2.00,1.00,1.00,4.00,72,,6,7,6,6,1,2,6,2,1,37.00,,2,1,1,3,1,2,1,1,2,2,1,4,1,2,1,1,2,2,4,3,2,1,3,1,1,3,3,3,1,55,,6,6,6,4,2,5,2,1,2,29,5,,5,3,2,5,2,3,5,5,5,5,2,4,3,5,5,3,6,4,4,3,4,5,3,3,4,3,3,4,6,2,2,3,36,32,23,27
1.00,2.00,3.00,8.00,2.00,22,,6,6,6,6,2,2,2,2,2,34.00,,1,1,1,4,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,45,,6,6,6,6,2,2,2,2,2,28,6,,6,2,2,5,3,6,5,5,5,6,1,5,2,6,5,1,3,5,3,5,3,6,2,2,6,1,1,6,6,1,1,2,41,41,14,19
1.00,1.00,1.00,1.00,4.00,37,,5,6,6,5,4,6,4,3,4,43.00,,4,3,4,3,3,3,5,1,4,4,1,2,3,3,4,2,3,4,4,4,3,4,3,3,1,1,4,4,4,91,,6,6,6,6,2,5,2,2,2,31,6,,4,4,2,5,2,3,5,4,4,3,4,2,4,3,4,3,4,3,3,3,4,4,4,4,3,4,2,2,6,2,3,4,30,25,27,26
1.00,2.00,1.00,8.00,1.00,27,,6,6,6,6,3,2,5,6,7,47.00,,5,2,4,5,2,5,5,1,4,4,1,2,2,5,5,2,2,4,5,5,5,3,4,4,1,1,3,4,1,96,,4,6,6,3,5,2,2,2,6,26,10,,6,2,3,6,4,5,6,5,6,6,6,5,4,5,4,4,3,6,5,5,3,6,2,4,6,5,4,5,6,3,4,5,44,39,29,34
1.00,2.00,1.00,8.00,1.00,22,,7,6,6,7,2,4,3,3,4,42.00,,2,1,4,5,3,3,2,1,2,3,1,1,1,3,3,2,1,1,4,4,4,3,2,1,1,3,2,1,1,65,,3,6,5,3,1,2,1,1,3,20,5,,5,3,1,6,2,5,6,5,6,5,2,4,4,5,2,2,2,6,3,6,2,6,2,4,6,4,4,3,4,1,3,2,38,38,18,22